401.57142857142856, -34.38679245283019
418.2857142857143, -12.264150943396224
419.57142857142856, -10.448113207547166
421.2857142857143, -6.816037735849051
422.1428571428571, -1.5330188679245254
422.57142857142856, 4.4103773584905746
427.71428571428567, -11.933962264150942
429.4285714285714, -9.952830188679243
433.2857142857143, -6.65094339622641
426, -15.070754716981128
425.1428571428571, -18.37264150943396
542.1428571428571, -7.971698113207545
548.1428571428571, -7.806603773584904
552.4285714285714, -8.301886792452827
554.5714285714286, -10.448113207547166
517.2857142857142, -10.117924528301877
479.57142857142856, -19.198113207547173
556.7142857142858, -0.21226415094339046
558, -3.679245283018865
559.7142857142858, -4.669811320754711
566.1428571428571, -5.165094339622641
577.2857142857142, -4.669811320754711
591.8571428571429, -3.679245283018865
606.4285714285714, -2.523584905660371
618.4285714285714, -1.3679245283018844
630.4285714285714, 0.28301886792453956
640.2857142857142, 2.2641509433962312
653.5714285714287, 6.721698113207552
664.7142857142858, 16.462264150943405
669.8571428571429, 27.68867924528303
670.7142857142858, 30.82547169811322
667.2857142857143, 20.919811320754725
689.5714285714287, -42.311320754716974
690.8571428571429, -37.52358490566037
693.8571428571429, -30.754716981132077
697.2857142857143, -25.471698113207545
702, -21.179245283018865
711, -16.391509433962263
721.2857142857143, -13.419811320754711
731.5714285714287, -11.60377358490566
744, -10.117924528301877
755.5714285714287, -9.127358490566031
770.5714285714287, -8.136792452830186
784.2857142857143, -7.476415094339622
799.2857142857144, -6.816037735849051
